# mH (GeV)  H → bb  H → ττ  H → μμ  H → ss  H → cc  H → tt   H → gg   H → γγ  H → Zγ  H → WW  H → ZZ  Total ΓH (GeV)
# https://twiki.cern.ch/twiki/bin/view/LHCPhysics/CERNYellowReportPageBR2014
# (copied from the website)
# Reference: arXiv:1307.1347 Tables A1-14
#
# PS 2016-09-23
#
128.1     5.26E-01     +3.52     -3.58     5.79E-02     +5.44     -5.39     2.01E-04     +5.68     -5.62     2.66E-02     +12.14     -12.18     2.25E-04     +4.75     -4.82     0.00E+00     +0.00     -0.00          8.24E-02     +9.96     -9.73     2.27E-03     +4.66     -4.62     1.80E-03     +8.65     -8.61     2.68E-01     +3.90     -3.83     3.45E-02     +3.90     -3.84     4.55E-03     +3.66     -3.64
128.2     5.25E-01     +3.54     -3.58     5.77E-02     +5.43     -5.38     2.00E-04     +5.63     -5.64     2.65E-02     +12.18     -12.16     2.24E-04     +4.73     -4.84     0.00E+00     +0.00     -0.00          8.23E-02     +9.95     -9.72     2.27E-03     +4.66     -4.59     1.81E-03     +8.63     -8.60     2.70E-01     +3.87     -3.84     3.47E-02     +3.87     -3.84     4.57E-03     +3.67     -3.61
128.3     5.23E-01     +3.55     -3.59     5.76E-02     +5.41     -5.39     2.00E-04     +5.61     -5.64     2.64E-02     +12.13     -12.19     2.23E-04     +4.70     -4.85     0.00E+00     +0.00     -0.00          8.21E-02     +9.92     -9.73     2.26E-03     +4.65     -4.59     1.81E-03     +8.62     -8.59     2.71E-01     +3.87     -3.82     3.50E-02     +3.87     -3.82     4.58E-03     +3.64     -3.61
128.4     5.21E-01     +3.55     -3.61     5.74E-02     +5.39     -5.38     1.99E-04     +5.69     -5.57     2.63E-02     +12.16     -12.15     2.22E-04     +4.74     -4.79     0.00E+00     +0.00     -0.00          8.20E-02     +9.92     -9.71     2.26E-03     +4.61     -4.59     1.82E-03     +8.61     -8.58     2.73E-01     +3.86     -3.81     3.53E-02     +3.86     -3.81     4.60E-03     +3.63     -3.60
128.5     5.20E-01     +3.56     -3.62     5.72E-02     +5.39     -5.37     1.99E-04     +5.64     -5.57     2.62E-02     +12.12     -12.20     2.22E-04     +4.75     -4.80     0.00E+00     +0.00     -0.00          8.19E-02     +9.92     -9.70     2.26E-03     +4.61     -4.59     1.83E-03     +8.60     -8.57     2.75E-01     +3.84     -3.79     3.56E-02     +3.84     -3.79     4.62E-03     +3.62     -3.59
128.6     5.18E-01     +3.58     -3.62     5.70E-02     +5.38     -5.35     1.98E-04     +5.62     -5.57     2.61E-02     +12.17     -12.17     2.21E-04     +4.70     -4.84     0.00E+00     +0.00     -0.00          8.17E-02     +9.90     -9.69     2.26E-03     +4.61     -4.58     1.84E-03     +8.59     -8.55     2.77E-01     +3.82     -3.79     3.58E-02     +3.82     -3.79     4.64E-03     +3.62     -3.57
128.7     5.16E-01     +3.59     -3.63     5.69E-02     +5.39     -5.34     1.97E-04     +5.59     -5.57     2.60E-02     +12.19     -12.13     2.20E-04     +4.77     -4.78     0.00E+00     +0.00     -0.00          8.16E-02     +9.91     -9.68     2.26E-03     +4.59     -4.57     1.85E-03     +8.58     -8.54     2.79E-01     +3.80     -3.79     3.61E-02     +3.79     -3.79     4.65E-03     +3.62     -3.55
128.8     5.14E-01     +3.59     -3.65     5.67E-02     +5.37     -5.34     1.97E-04     +5.64     -5.51     2.60E-02     +12.15     -12.18     2.20E-04     +4.71     -4.79     0.00E+00     +0.00     -0.00          8.15E-02     +9.89     -9.68     2.26E-03     +4.59     -4.58     1.85E-03     +8.54     -8.56     2.81E-01     +3.81     -3.75     3.64E-02     +3.81     -3.76     4.67E-03     +3.59     -3.57
128.9     5.13E-01     +3.60     -3.67     5.65E-02     +5.36     -5.32     1.96E-04     +5.60     -5.50     2.59E-02     +12.18     -12.16     2.19E-04     +4.72     -4.79     0.00E+00     +0.00     -0.00          8.13E-02     +9.89     -9.67     2.26E-03     +4.56     -4.57     1.86E-03     +8.53     -8.54     2.82E-01     +3.81     -3.73     3.67E-02     +3.81     -3.73     4.69E-03     +3.57     -3.56
129.0     5.11E-01     +3.61     -3.68     5.63E-02     +5.36     -5.31     1.95E-04     +5.61     -5.54     2.58E-02     +12.19     -12.14     2.18E-04     +4.78     -4.73     0.00E+00     +0.00     -0.00          8.12E-02     +9.89     -9.64     2.26E-03     +4.62     -4.49     1.87E-03     +8.60     -8.49     2.84E-01     +3.78     -3.74     3.70E-02     +3.78     -3.74     4.71E-03     +3.57     -3.54
129.1     5.09E-01     +3.62     -3.69     5.61E-02     +5.35     -5.29     1.95E-04     +5.54     -5.54     2.57E-02     +12.16     -12.17     2.17E-04     +4.72     -4.80     0.00E+00     +0.00     -0.00          8.10E-02     +9.88     -9.63     2.26E-03     +4.59     -4.49     1.88E-03     +8.55     -8.48     2.86E-01     +3.77     -3.72     3.73E-02     +3.77     -3.72     4.73E-03     +3.56     -3.53
129.2     5.08E-01     +3.63     -3.69     5.60E-02     +5.33     -5.29     1.94E-04     +5.59     -5.52     2.56E-02     +12.16     -12.16     2.17E-04     +4.70     -4.83     0.00E+00     +0.00     -0.00          8.09E-02     +9.85     -9.65     2.26E-03     +4.53     -4.54     1.89E-03     +8.51     -8.52     2.88E-01     +3.76     -3.70     3.75E-02     +3.77     -3.70     4.75E-03     +3.55     -3.53
129.3     5.06E-01     +3.64     -3.71     5.58E-02     +5.33     -5.30     1.94E-04     +5.54     -5.53     2.55E-02     +12.19     -12.16     2.16E-04     +4.72     -4.77     0.00E+00     +0.00     -0.00          8.08E-02     +9.85     -9.64     2.25E-03     +4.52     -4.54     1.89E-03     +8.48     -8.55     2.90E-01     +3.75     -3.69     3.78E-02     +3.74     -3.69     4.77E-03     +3.53     -3.51
129.4     5.04E-01     +3.65     -3.72     5.56E-02     +5.32     -5.26     1.93E-04     +5.55     -5.51     2.54E-02     +12.17     -12.19     2.15E-04     +4.72     -4.75     0.00E+00     +0.00     -0.00          8.06E-02     +9.85     -9.62     2.25E-03     +4.55     -4.45     1.90E-03     +8.56     -8.44     2.92E-01     +3.73     -3.68     3.81E-02     +3.73     -3.68     4.79E-03     +3.53     -3.50
129.5     5.02E-01     +3.66     -3.73     5.54E-02     +5.31     -5.27     1.92E-04     +5.55     -5.44     2.53E-02     +12.16     -12.16     2.14E-04     +4.68     -4.81     0.00E+00     +0.00     -0.00          8.05E-02     +9.84     -9.61     2.25E-03     +4.52     -4.45     1.91E-03     +8.50     -8.47     2.93E-01     +3.73     -3.66     3.84E-02     +3.73     -3.66     4.81E-03     +3.51     -3.50
129.6     5.01E-01     +3.68     -3.73     5.52E-02     +5.30     -5.27     1.92E-04     +5.53     -5.47     2.53E-02     +12.15     -12.15     2.14E-04     +4.71     -4.77     0.00E+00     +0.00     -0.00          8.03E-02     +9.81     -9.62     2.25E-03     +4.52     -4.47     1.92E-03     +8.51     -8.45     2.95E-01     +3.71     -3.65     3.87E-02     +3.71     -3.65     4.83E-03     +3.50     -3.49
129.7     4.99E-01     +3.67     -3.76     5.50E-02     +5.30     -5.24     1.91E-04     +5.47     -5.48     2.52E-02     +12.19     -12.16     2.13E-04     +4.69     -4.79     0.00E+00     +0.00     -0.00          8.02E-02     +9.82     -9.60     2.25E-03     +4.51     -4.45     1.92E-03     +8.51     -8.42     2.97E-01     +3.71     -3.63     3.90E-02     +3.72     -3.62     4.85E-03     +3.48     -3.49
129.8     4.97E-01     +3.70     -3.75     5.49E-02     +5.26     -5.26     1.90E-04     +5.50     -5.47     2.51E-02     +12.17     -12.14     2.12E-04     +4.73     -4.78     0.00E+00     +0.00     -0.00          8.00E-02     +9.80     -9.59     2.25E-03     +4.46     -4.46     1.93E-03     +8.41     -8.49     2.99E-01     +3.68     -3.64     3.93E-02     +3.69     -3.64     4.87E-03     +3.49     -3.47
129.9     4.95E-01     +3.70     -3.77     5.47E-02     +5.29     -5.22     1.90E-04     +5.49     -5.45     2.50E-02     +12.16     -12.15     2.11E-04     +4.69     -4.78     0.00E+00     +0.00     -0.00          7.99E-02     +9.81     -9.57     2.25E-03     +4.48     -4.44     1.94E-03     +8.50     -8.39     3.01E-01     +3.67     -3.62     3.95E-02     +3.68     -3.62     4.89E-03     +3.48     -3.46
130.0     4.94E-01     +3.71     -3.78     5.45E-02     +5.26     -5.22     1.89E-04     +5.53     -5.41     2.49E-02     +12.19     -12.14     2.11E-04     +4.74     -4.71     0.00E+00     +0.00     -0.00          7.97E-02     +9.81     -9.56     2.24E-03     +4.55     -4.37     1.95E-03     +8.42     -8.45     3.03E-01     +3.66     -3.61     3.98E-02     +3.66     -3.61     4.91E-03     +3.46     -3.44
130.5     4.85E-01     +3.77     -3.84     5.36E-02     +5.21     -5.17     1.86E-04     +5.46     -5.35     2.45E-02     +12.14     -12.18     2.07E-04     +4.71     -4.74     0.00E+00     +0.00     -0.00          7.90E-02     +9.74     -9.53     2.24E-03     +4.46     -4.37     1.98E-03     +8.43     -8.33     3.12E-01     +3.60     -3.54     4.13E-02     +3.60     -3.54     5.01E-03     +3.41     -3.40
131.0     4.76E-01     +3.82     -3.88     5.26E-02     +5.19     -5.11     1.83E-04     +5.33     -5.37     2.40E-02     +12.19     -12.13     2.03E-04     +4.69     -4.71     0.00E+00     +0.00     -0.00          7.82E-02     +9.70     -9.50     2.23E-03     +4.40     -4.29     2.02E-03     +8.39     -8.28     3.22E-01     +3.52     -3.49     4.28E-02     +3.52     -3.49     5.12E-03     +3.37     -3.33
131.5     4.67E-01     +3.88     -3.93     5.17E-02     +5.12     -5.08     1.79E-04     +5.33     -5.31     2.36E-02     +12.18     -12.12     1.99E-04     +4.69     -4.68     0.00E+00     +0.00     -0.00          7.73E-02     +9.66     -9.46     2.22E-03     +4.34     -4.25     2.05E-03     +8.33     -8.24     3.31E-01     +3.46     -3.43     4.42E-02     +3.46     -3.43     5.23E-03     +3.31     -3.28
132.0     4.58E-01     +3.93     -3.99     5.07E-02     +5.06     -5.04     1.76E-04     +5.27     -5.25     2.31E-02     +12.15     -12.11     1.96E-04     +4.68     -4.71     0.00E+00     +0.00     -0.00          7.65E-02     +9.62     -9.41     2.21E-03     +4.27     -4.18     2.09E-03     +8.25     -8.19     3.41E-01     +3.40     -3.36     4.57E-02     +3.40     -3.36     5.35E-03     +3.26     -3.23
132.5     4.49E-01     +4.00     -4.03     4.98E-02     +5.01     -4.97     1.73E-04     +5.15     -5.22     2.27E-02     +12.15     -12.11     1.92E-04     +4.61     -4.69     0.00E+00     +0.00     -0.00          7.56E-02     +9.57     -9.36     2.19E-03     +4.19     -4.17     2.12E-03     +8.17     -8.15     3.51E-01     +3.32     -3.31     4.72E-02     +3.31     -3.35     5.48E-03     +3.22     -3.17
133.0     4.40E-01     +4.03     -4.09     4.88E-02     +4.95     -4.96     1.69E-04     +5.20     -5.12     2.22E-02     +12.07     -12.15     1.88E-04     +4.55     -4.72     0.00E+00     +0.00     -0.00          7.47E-02     +9.51     -9.36     2.18E-03     +4.18     -4.12     2.15E-03     +8.11     -8.13     3.61E-01     +3.26     -3.21     4.87E-02     +3.26     -3.21     5.60E-03     +3.17     -3.13
133.5     4.31E-01     +4.10     -4.14     4.78E-02     +4.90     -4.89     1.66E-04     +5.09     -5.09     2.18E-02     +12.15     -12.11     1.84E-04     +4.60     -4.69     0.00E+00     +0.00     -0.00          7.37E-02     +9.48     -9.28     2.17E-03     +4.10     -4.06     2.18E-03     +8.07     -8.07     3.70E-01     +3.19     -3.18     5.02E-02     +3.20     -3.18     5.74E-03     +3.10     -3.07
134.0     4.22E-01     +4.16     -4.20     4.69E-02     +4.86     -4.85     1.63E-04     +5.07     -4.96     2.13E-02     +12.12     -12.14     1.80E-04     +4.59     -4.71     0.00E+00     +0.00     -0.00          7.28E-02     +9.43     -9.24     2.15E-03     +4.06     -4.02     2.21E-03     +8.04     -7.96     3.80E-01     +3.13     -3.11     5.17E-02     +3.14     -3.11     5.88E-03     +3.05     -3.02
134.5     4.13E-01     +4.20     -4.26     4.59E-02     +4.80     -4.79     1.59E-04     +4.94     -5.01     2.08E-02     +12.14     -12.14     1.76E-04     +4.60     -4.64     0.00E+00     +0.00     -0.00          7.18E-02     +9.38     -9.21     2.14E-03     +3.99     -3.98     2.24E-03     +8.00     -7.93     3.90E-01     +3.08     -3.04     5.32E-02     +3.08     -3.04     6.03E-03     +2.99     -2.97
135.0     4.04E-01     +4.25     -4.32     4.49E-02     +4.75     -4.75     1.56E-04     +4.96     -4.94     2.04E-02     +12.16     -12.09     1.73E-04     +4.51     -4.67     0.00E+00     +0.00     -0.00          7.08E-02     +9.34     -9.17     2.12E-03     +3.96     -3.86     2.27E-03     +7.91     -7.89     4.00E-01     +3.02     -2.97     5.47E-02     +3.02     -2.97     6.18E-03     +2.93     -2.93
135.5     3.95E-01     +4.32     -4.35     4.39E-02     +4.71     -4.66     1.52E-04     +4.87     -4.86     1.99E-02     +12.12     -12.15     1.69E-04     +4.56     -4.65     0.00E+00     +0.00     -0.00          6.97E-02     +9.30     -9.14     2.11E-03     +3.87     -3.85     2.29E-03     +7.86     -7.81     4.10E-01     +2.93     -2.92     5.62E-02     +2.93     -2.92     6.34E-03     +2.89     -2.86
136.0     3.86E-01     +4.36     -4.42     4.30E-02     +4.65     -4.64     1.49E-04     +4.89     -4.79     1.95E-02     +12.15     -12.12     1.65E-04     +4.58     -4.61     0.00E+00     +0.00     -0.00          6.87E-02     +9.25     -9.10     2.09E-03     +3.79     -3.79     2.32E-03     +7.79     -7.79     4.20E-01     +2.88     -2.84     5.77E-02     +2.88     -2.84     6.51E-03     +2.82     -2.81
136.5     3.77E-01     +4.42     -4.47     4.20E-02     +4.59     -4.60     1.46E-04     +4.75     -4.81     1.90E-02     +12.11     -12.11     1.61E-04     +4.56     -4.61     0.00E+00     +0.00     -0.00          6.76E-02     +9.21     -9.06     2.07E-03     +3.79     -3.78     2.34E-03     +7.76     -7.69     4.31E-01     +2.81     -2.78     5.91E-02     +2.82     -2.78     6.69E-03     +2.77     -2.76
137.0     3.68E-01     +4.49     -4.51     4.10E-02     +4.54     -4.55     1.42E-04     +4.67     -4.76     1.86E-02     +12.08     -12.11     1.57E-04     +4.54     -4.64     0.00E+00     +0.00     -0.00          6.65E-02     +9.17     -9.01     2.05E-03     +3.74     -3.66     2.36E-03     +7.73     -7.65     4.41E-01     +2.74     -2.73     6.06E-02     +2.74     -2.73     6.87E-03     +2.73     -2.70
137.5     3.59E-01     +4.53     -4.59     4.00E-02     +4.50     -4.51     1.39E-04     +4.70     -4.66     1.81E-02     +12.17     -12.06     1.53E-04     +4.52     -4.61     0.00E+00     +0.00     -0.00          6.54E-02     +9.14     -8.96     2.03E-03     +3.68     -3.65     2.38E-03     +7.65     -7.62     4.51E-01     +2.68     -2.66     6.20E-02     +2.68     -2.66     7.06E-03     +2.67     -2.65
138.0     3.50E-01     +4.56     -4.64     3.91E-02     +4.45     -4.44     1.36E-04     +4.59     -4.64     1.77E-02     +12.13     -12.04     1.49E-04     +4.48     -4.63     0.00E+00     +0.00     -0.00          6.43E-02     +9.08     -8.94     2.01E-03     +3.59     -3.59     2.40E-03     +7.57     -7.60     4.61E-01     +2.62     -2.58     6.34E-02     +2.64     -2.57     7.26E-03     +2.61     -2.61
138.5     3.41E-01     +4.64     -4.68     3.81E-02     +4.44     -4.38     1.32E-04     +4.55     -4.53     1.72E-02     +12.08     -12.11     1.46E-04     +4.46     -4.60     0.00E+00     +0.00     -0.00          6.31E-02     +9.05     -8.89     1.99E-03     +3.60     -3.51     2.41E-03     +7.56     -7.51     4.71E-01     +2.54     -2.53     6.48E-02     +2.55     -2.53     7.47E-03     +2.56     -2.54
139.0     3.32E-01     +4.65     -4.74     3.71E-02     +4.37     -4.37     1.29E-04     +4.45     -4.58     1.68E-02     +12.09     -12.08     1.42E-04     +4.46     -4.56     0.00E+00     +0.00     -0.00          6.20E-02     +9.02     -8.89     1.97E-03     +3.52     -3.49     2.43E-03     +7.46     -7.48     4.81E-01     +2.49     -2.44     6.61E-02     +2.49     -2.44     7.70E-03     +2.52     -2.50
139.5     3.24E-01     +4.74     -4.77     3.62E-02     +4.30     -4.31     1.26E-04     +4.39     -4.48     1.63E-02     +12.08     -12.09     1.38E-04     +4.41     -4.64     0.00E+00     +0.00     -0.00          6.08E-02     +8.96     -8.83     1.95E-03     +3.46     -3.44     2.44E-03     +7.43     -7.41     4.91E-01     +2.41     -2.40     6.75E-02     +2.41     -2.40     7.93E-03     +2.46     -2.43
140.0     3.15E-01     +4.80     -4.83     3.52E-02     +4.26     -4.26     1.22E-04     +4.37     -4.48     1.59E-02     +12.09     -12.09     1.34E-04     +4.49     -4.55     0.00E+00     +0.00     -0.00          5.96E-02     +8.92     -8.78     1.93E-03     +3.39     -3.41     2.45E-03     +7.36     -7.39     5.01E-01     +2.35     -2.34     6.87E-02     +2.36     -2.35     8.17E-03     +2.41     -2.39
140.5     3.06E-01     +4.83     -4.91     3.43E-02     +4.22     -4.19     1.19E-04     +4.31     -4.36     1.54E-02     +12.14     -12.04     1.31E-04     +4.49     -4.52     0.00E+00     +0.00     -0.00          5.84E-02     +8.91     -8.73     1.90E-03     +3.39     -3.30     2.46E-03     +7.34     -7.26     5.11E-01     +2.30     -2.27     7.00E-02     +2.30     -2.28     8.43E-03     +2.35     -2.35
141.0     2.97E-01     +4.88     -4.94     3.33E-02     +4.19     -4.14     1.16E-04     +4.32     -4.31     1.50E-02     +12.09     -12.10     1.27E-04     +4.44     -4.60     0.00E+00     +0.00     -0.00          5.72E-02     +8.86     -8.71     1.88E-03     +3.26     -3.30     2.47E-03     +7.25     -7.27     5.21E-01     +2.23     -2.21     7.12E-02     +2.23     -2.21     8.70E-03     +2.29     -2.29
141.5     2.89E-01     +4.94     -5.01     3.24E-02     +4.13     -4.11     1.12E-04     +4.22     -4.20     1.46E-02     +12.10     -12.04     1.23E-04     +4.52     -4.47     0.00E+00     +0.00     -0.00          5.60E-02     +8.83     -8.67     1.85E-03     +3.27     -3.17     2.48E-03     +7.24     -7.18     5.31E-01     +2.17     -2.15     7.24E-02     +2.18     -2.15     8.98E-03     +2.25     -2.24
142.0     2.80E-01     +4.99     -5.02     3.15E-02     +4.09     -4.07     1.09E-04     +4.14     -4.22     1.41E-02     +12.15     -12.05     1.20E-04     +4.50     -4.49     0.00E+00     +0.00     -0.00          5.48E-02     +8.78     -8.64     1.83E-03     +3.26     -3.17     2.48E-03     +7.17     -7.17     5.41E-01     +2.10     -2.09     7.35E-02     +2.09     -2.10     9.28E-03     +2.19     -2.18
142.5     2.72E-01     +5.06     -5.06     3.05E-02     +4.05     -4.01     1.06E-04     +4.10     -4.16     1.37E-02     +12.08     -12.05     1.16E-04     +4.38     -4.57     0.00E+00     +0.00     -0.00          5.35E-02     +8.74     -8.61     1.80E-03     +3.12     -3.13     2.49E-03     +7.09     -7.10     5.51E-01     +2.03     -2.04     7.46E-02     +2.03     -2.04     9.59E-03     +2.15     -2.12
143.0     2.64E-01     +5.05     -5.13     2.96E-02     +4.01     -3.97     1.03E-04     +4.18     -4.05     1.33E-02     +12.14     -12.04     1.12E-04     +4.47     -4.47     0.00E+00     +0.00     -0.00          5.23E-02     +8.72     -8.56     1.78E-03     +3.10     -3.11     2.49E-03     +7.09     -7.04     5.61E-01     +1.98     -1.95     7.56E-02     +1.98     -1.95     9.92E-03     +2.08     -2.08
143.5     2.56E-01     +5.10     -5.17     2.87E-02     +3.95     -3.94     9.97E-05     +4.08     -4.07     1.29E-02     +12.09     -12.09     1.09E-04     +4.47     -4.44     0.00E+00     +0.00     -0.00          5.11E-02     +8.70     -8.54     1.75E-03     +3.06     -3.06     2.49E-03     +7.03     -7.03     5.71E-01     +1.91     -1.89     7.66E-02     +1.91     -1.89     1.03E-02     +2.03     -2.03
144.0     2.47E-01     +5.16     -5.20     2.78E-02     +3.91     -3.93     9.65E-05     +4.01     -4.02     1.25E-02     +12.14     -12.02     1.06E-04     +4.33     -4.53     0.00E+00     +0.00     -0.00          4.98E-02     +8.63     -8.53     1.73E-03     +2.98     -3.06     2.49E-03     +6.96     -7.02     5.80E-01     +1.85     -1.84     7.75E-02     +1.85     -1.83     1.06E-02     +1.98     -1.98
144.5     2.39E-01     +5.21     -5.26     2.69E-02     +3.83     -3.85     9.35E-05     +3.91     -3.98     1.21E-02     +12.05     -12.09     1.02E-04     +4.43     -4.45     0.00E+00     +0.00     -0.00          4.86E-02     +8.60     -8.48     1.70E-03     +2.91     -2.98     2.48E-03     +6.90     -6.91     5.90E-01     +1.80     -1.78     7.84E-02     +1.80     -1.79     1.10E-02     +1.94     -1.95
145.0     2.31E-01     +5.30     -5.27     2.61E-02     +3.80     -3.81     9.04E-05     +3.92     -3.88     1.17E-02     +11.99     -12.12     9.87E-05     +4.44     -4.49     0.00E+00     +0.00     -0.00          4.73E-02     +8.57     -8.45     1.67E-03     +2.92     -2.84     2.48E-03     +6.89     -6.88     6.00E-01     +1.72     -1.74     7.92E-02     +1.73     -1.74     1.14E-02     +1.91     -1.88
145.5     2.24E-01     +5.28     -5.39     2.52E-02     +3.74     -3.80     8.74E-05     +3.84     -3.88     1.13E-02     +12.01     -12.04     9.54E-05     +4.39     -4.48     0.00E+00     +0.00     -0.00          4.60E-02     +8.53     -8.43     1.64E-03     +2.79     -2.89     2.47E-03     +6.77     -6.89     6.10E-01     +1.70     -1.66     7.99E-02     +1.70     -1.66     1.19E-02     +1.84     -1.86
146.0     2.16E-01     +5.36     -5.36     2.43E-02     +3.75     -3.72     8.44E-05     +3.82     -3.85     1.09E-02     +12.08     -12.03     9.21E-05     +4.39     -4.49     0.00E+00     +0.00     -0.00          4.48E-02     +8.51     -8.39     1.61E-03     +2.83     -2.85     2.46E-03     +6.81     -6.82     6.19E-01     +1.61     -1.61     8.06E-02     +1.61     -1.62     1.23E-02     +1.80     -1.78
146.5     2.08E-01     +5.41     -5.42     2.35E-02     +3.74     -3.62     8.15E-05     +3.78     -3.74     1.05E-02     +12.15     -11.96     8.88E-05     +4.40     -4.46     0.00E+00     +0.00     -0.00          4.35E-02     +8.47     -8.35     1.58E-03     +2.84     -2.70     2.45E-03     +6.70     -6.75     6.29E-01     +1.56     -1.57     8.11E-02     +1.55     -1.57     1.28E-02     +1.77     -1.74
147.0     2.00E-01     +5.50     -5.42     2.26E-02     +3.62     -3.65     7.85E-05     +3.74     -3.70     1.01E-02     +12.18     -11.97     8.55E-05     +4.38     -4.46     0.00E+00     +0.00     -0.00          4.22E-02     +8.44     -8.32     1.55E-03     +2.68     -2.74     2.43E-03     +6.69     -6.65     6.39E-01     +1.49     -1.52     8.16E-02     +1.49     -1.52     1.33E-02     +1.73     -1.69
147.5     1.93E-01     +5.50     -5.55     2.18E-02     +3.55     -3.56     7.57E-05     +3.65     -3.66     9.73E-03     +12.11     -12.01     8.23E-05     +4.37     -4.45     0.00E+00     +0.00     -0.00          4.09E-02     +8.43     -8.29     1.52E-03     +2.64     -2.61     2.42E-03     +6.60     -6.65     6.48E-01     +1.46     -1.46     8.20E-02     +1.47     -1.46     1.39E-02     +1.68     -1.67
148.0     1.86E-01     +5.57     -5.51     2.10E-02     +3.57     -3.51     7.28E-05     +3.66     -3.61     9.36E-03     +12.07     -12.01     7.92E-05     +4.37     -4.46     0.00E+00     +0.00     -0.00          3.97E-02     +8.39     -8.26     1.49E-03     +2.68     -2.55     2.40E-03     +6.64     -6.57     6.58E-01     +1.38     -1.40     8.23E-02     +1.38     -1.42     1.45E-02     +1.64     -1.60
148.5     1.78E-01     +5.52     -5.61     2.02E-02     +3.51     -3.50     7.00E-05     +3.56     -3.62     8.99E-03     +12.06     -12.02     7.61E-05     +4.36     -4.46     0.00E+00     +0.00     -0.00          3.84E-02     +8.36     -8.24     1.46E-03     +2.55     -2.59     2.38E-03     +6.52     -6.61     6.68E-01     +1.35     -1.33     8.25E-02     +1.34     -1.32     1.51E-02     +1.57     -1.58
149.0     1.71E-01     +5.62     -5.67     1.94E-02     +3.39     -3.55     6.72E-05     +3.51     -3.57     8.63E-03     +12.01     -12.05     7.30E-05     +4.35     -4.50     0.00E+00     +0.00     -0.00          3.71E-02     +8.26     -8.22     1.43E-03     +2.52     -2.50     2.36E-03     +6.48     -6.57     6.77E-01     +1.30     -1.28     8.26E-02     +1.30     -1.29     1.58E-02     +1.53     -1.54
149.5     1.64E-01     +5.68     -5.66     1.86E-02     +3.45     -3.41     6.45E-05     +3.54     -3.47     8.27E-03     +12.10     -11.97     7.00E-05     +4.43     -4.43     0.00E+00     +0.00     -0.00          3.58E-02     +8.33     -8.10     1.39E-03     +2.55     -2.43     2.33E-03     +6.53     -6.42     6.87E-01     +1.23     -1.25     8.26E-02     +1.22     -1.26     1.65E-02     +1.50     -1.48
150.0     1.57E-01     +5.69     -5.73     1.78E-02     +3.37     -3.43     6.18E-05     +3.45     -3.49     7.92E-03     +12.04     -12.01     6.70E-05     +4.36     -4.44     0.00E+00     +0.00     -0.00          3.46E-02     +8.27     -8.17     1.36E-03     +2.45     -2.43     2.31E-03     +6.38     -6.49     6.96E-01     +1.19     -1.18     8.25E-02     +1.19     -1.18     1.73E-02     +1.45     -1.45
152.0     1.30E-01     +5.83     -5.90     1.48E-02     +3.25     -3.30     5.13E-05     +3.34     -3.27     6.56E-03     +12.05     -11.98     5.55E-05     +4.35     -4.42     0.00E+00     +0.00     -0.00          2.94E-02     +8.15     -8.07     1.22E-03     +2.34     -2.27     2.18E-03     +6.30     -6.27     7.35E-01     +0.99     -0.98     8.08E-02     +0.99     -0.98     2.11E-02     +1.28     -1.29
154.0     1.05E-01     +5.96     -6.01     1.19E-02     +3.07     -3.11     4.13E-05     +3.11     -3.19     5.27E-03     +12.00     -12.01     4.46E-05     +4.34     -4.43     0.00E+00     +0.00     -0.00          2.43E-02     +8.02     -7.98     1.08E-03     +2.16     -2.10     2.01E-03     +6.12     -6.11     7.74E-01     +0.80     -0.79     7.66E-02     +0.80     -0.80     2.66E-02     +1.13     -1.13
156.0     8.01E-02     +6.11     -6.15     9.15E-03     +2.96     -2.99     3.17E-05     +2.99     -3.04     4.04E-03     +11.96     -11.98     3.42E-05     +4.26     -4.40     0.00E+00     +0.00     -0.00          1.92E-02     +7.94     -7.93     9.14E-04     +1.96     -2.02     1.79E-03     +5.99     -5.96     8.16E-01     +0.61     -0.61     6.92E-02     +0.62     -0.61     3.51E-02     +1.01     -0.98
158.0     5.66E-02     +6.28     -6.26     6.47E-03     +2.85     -2.83     2.24E-05     +2.86     -2.86     2.85E-03     +12.03     -11.94     2.41E-05     +4.30     -4.39     0.00E+00     +0.00     -0.00          1.38E-02     +7.87     -7.81     7.29E-04     +1.83     -1.85     1.50E-03     +5.77     -5.88     8.60E-01     +0.43     -0.44     5.76E-02     +0.44     -0.44     5.02E-02     +0.85     -0.84
160.0     3.45E-02     +6.40     -6.37     3.96E-03     +2.71     -2.75     1.37E-05     +2.79     -2.71     1.74E-03     +12.00     -11.90     1.47E-05     +4.29     -4.37     0.00E+00     +0.00     -0.00          8.64E-03     +7.82     -7.73     5.32E-04     +1.71     -1.72     1.15E-03     +5.71     -5.72     9.08E-01     +0.27     -0.27     4.15E-02     +0.28     -0.28     8.31E-02     +0.72     -0.71
162.0     1.97E-02     +6.51     -6.42     2.27E-03     +2.75     -2.61     7.87E-06     +2.72     -2.66     9.95E-04     +12.01     -11.86     8.42E-06     +4.30     -4.29     0.00E+00     +0.00     -0.00          5.04E-03     +7.85     -7.65     3.69E-04     +1.69     -1.61     8.41E-04     +5.68     -5.61     9.43E-01     +0.15     -0.15     2.82E-02     +0.18     -0.18     1.47E-01     +0.64     -0.64
